age,salary
36.93386773547094,37720.1044935666
37.034068136272545,37229.88736375401
37.13426853707415,37577.693554616264
37.234468937875754,40585.61205542752
37.33466933867736,42311.80648276214
37.434869739478955,42107.23786845463
37.53507014028057,44362.58105756668
37.635270541082164,41159.32722729296
37.73547094188377,46975.026680261726
37.83567134268537,40155.933769445815
37.93587174348697,52149.00942385703
38.03607214428858,43824.87563341691
38.13627254509018,37947.55223672915
38.236472945891784,37146.69233078797
38.33667334669339,43414.33639066572
38.436873747494985,40644.88544649421
38.5370741482966,44449.1347791364
38.637274549098194,43540.58677832007
38.7374749498998,41410.932274365354
38.8376753507014,38369.79377081695
38.93787575150301,35752.41044099731
39.03807615230461,40080.681112096994
39.13827655310621,45347.38946767906
39.23847695390782,42833.33533174357
39.33867735470942,37049.28490545152
39.43887775551102,42780.35789444173
39.53907815631263,43684.41329177236
39.639278557114224,38663.339926376655
39.739478957915836,42869.41321521331
39.83967935871743,42543.2089128127
39.93987975951904,37794.47312807288
40.04008016032064,43853.60397934604
40.140280561122246,44721.81370559587
40.24048096192385,46867.223384028286
40.34068136272545,46806.69208512688
40.44088176352706,37137.39543069654
40.54108216432866,38953.48623370125
40.64128256513026,44821.76632375409
40.741482965931866,44873.73419626857
40.84168336673346,44935.87345710842
40.941883767535074,58343.8290807535
41.04208416833667,45273.81455956524
41.142284569138276,47589.99437400217
41.24248496993988,46921.3489669907
41.342685370741485,45768.64872665178
41.44288577154309,41959.88116537216
41.54308617234469,46314.842967927485
41.6432865731463,40245.80759476263
41.743486973947896,42448.11172327063
41.8436873747495,41512.34589201296
41.943887775551104,43839.84771517599
42.0440881763527,52829.674545250346
42.14428857715431,36160.8075811609
42.24448897795591,46433.87704346515
42.344689378757515,37297.08149053702
42.44488977955912,41919.4678737774
42.545090180360724,48222.390660176745
42.64529058116233,44183.24476321561
42.745490981963925,39674.826374219
42.84569138276554,41184.4167379965
42.945891783567134,46823.99485529455
43.04609218436874,41244.25671804779
43.14629258517034,45091.82499486742
43.24649298597194,44468.69429946232
43.34669338677355,41740.57166983736
43.44689378757515,52983.46626050319
43.547094188376754,47004.23446336457
43.64729458917836,36429.00903172379
43.747494989979955,45336.571080486334
43.84769539078157,42004.93674960387
43.947895791583164,48123.29998476717
44.04809619238477,41605.12388381407
44.14829659318637,44378.05832411927
44.24849699398798,46918.908424251786
44.34869739478958,48424.09417467628
44.44889779559118,40222.161636182944
44.54909819639279,43747.7768696186
44.64929859719439,43248.59670450269
44.74949899799599,42597.81964802523
44.8496993987976,52335.87556704913
44.949899799599194,46957.071781226026
45.050100200400806,40356.860660773935
45.1503006012024,49135.261921761274
45.25050100200401,54016.02359713855
45.35070140280561,49721.01245237791
45.450901803607216,39577.59297840373
45.55110220440882,43782.22771918407
45.65130260521042,50851.070417629344
45.75150300601203,43017.18131586767
45.85170340681363,47687.74270103548
45.95190380761523,49075.780370345194
46.052104208416836,42334.47570198397
46.15230460921843,45869.2247646304
46.252505010020045,33207.56150351715
46.35270541082164,42140.561953128316
46.452905811623246,45293.49945274273
46.55310621242485,41378.47766090542
46.653306613226455,52965.27363096201
46.75350701402806,40781.26153130646
46.85370741482966,44808.02923113915
46.95390781563127,47157.73203413577
47.054108216432866,52466.60874602809
47.15430861723447,41024.99707294768
47.254509018036075,51488.21590273832
47.35470941883767,46943.79438862278
47.45490981963928,43044.315730173184
47.55511022044088,48886.44026605488
47.655310621242485,47902.12993617042
47.75551102204409,44773.07808577573
47.855711422845694,47521.39893598661
47.9559118236473,45769.37267669808
48.056112224448896,47833.32528519332
48.15631262525051,50096.60071966201
48.256513026052104,53861.16158631671
48.35671342685371,42635.04371477503
48.45691382765531,56187.84659066592
48.55711422845691,39916.96617494225
48.65731462925852,47187.979078335986
48.75751503006012,50218.38907973903
48.857715430861724,49059.288135361254
48.95791583166333,45514.923516478826
49.058116232464926,47243.8349518135
49.15831663326654,46175.12490365172
49.258517034068134,45860.67754053933
49.35871743486974,51687.75702483576
49.45891783567134,49788.82769687536
49.55911823647295,45660.7504414858
49.65931863727455,52102.618252446024
49.75951903807615,49805.45452649712
49.85971943887776,51899.951280138914
49.95991983967936,51239.47410920629
50.06012024048096,45477.6451149104
50.16032064128257,46625.778800677406
50.260521042084164,51928.76747602632
50.360721442885776,51454.37740795823
50.46092184368737,49002.80736310361
50.56112224448898,49629.455672397606
50.66132264529058,54344.75403540654
50.76152304609219,46941.974028309676
50.86172344689379,51571.031963464746
50.96192384769539,48648.47331333371
51.062124248497,48661.34012901991
51.1623246492986,54002.213808733504
51.2625250501002,52984.03460101097
51.362725450901806,53011.89280417531
51.4629258517034,55055.47770016545
51.563126252505015,49993.5101111377
51.66332665330661,52713.463869949876
51.763527054108216,48820.96807108605
51.86372745490982,51435.31039805166
51.963927855711425,49694.91034463501
52.06412825651303,50680.532584876004
52.16432865731463,52750.47248366533
52.26452905811623,47174.48770563119
52.364729458917836,58894.67690301088
52.46492985971944,46579.04784645237
52.565130260521045,45824.58560938227
52.66533066132265,55392.24026393703
52.765531062124246,54005.13918193527
52.86573146292585,53413.89514260382
52.965931863727455,53509.96211735056
53.06613226452906,51026.99483781225
53.166332665330664,47566.604840592954
53.26653306613227,51538.72041049914
53.366733466933866,48606.975542136985
53.46693386773547,55296.462797012566
53.567134268537075,50888.357982605725
53.66733466933868,48255.44544225523
53.76753507014028,50352.98156458423
53.86773547094189,53371.58633645124
53.967935871743485,49546.54368808867
54.06813627254509,48594.38839421962
54.168336673346694,52940.094502280415
54.2685370741483,53027.53612864337
54.3687374749499,50102.47074410965
54.46893787575151,50328.91414341821
54.569138276553105,53224.34225995269
54.66933867735471,46587.13241891848
54.76953907815631,46833.194996963866
54.86973947895792,49673.10745962099
54.96993987975952,51777.184833963984
55.07014028056113,53958.948550825706
55.170340681362724,58701.344660717565
55.27054108216433,56315.41735249814
55.37074148296593,52330.14227431374
55.47094188376754,52979.208470162455
55.57114228456914,49130.793029377775
55.671342685370746,53152.75631408695
55.77154308617234,52158.33476189685
55.87174348697395,54690.26701326572
55.97194388777555,50177.15635227674
56.07214428857716,55650.418343681806
56.17234468937876,59791.20581003859
56.27254509018036,53312.694052013736
56.37274549098196,55442.333543973255
56.47294589178357,56684.08305950335
56.57314629258517,52406.91497496372
56.673346693386776,54996.72679778535
56.77354709418838,54239.55762531757
56.87374749498998,54668.99561706419
56.97394789579158,51275.62824257893
57.07414829659319,54555.35809004365
57.17434869739479,56539.235338293525
57.274549098196395,60442.01705551423
57.374749498998,58565.00295583734
57.4749498997996,63431.40399026702
57.5751503006012,51840.31680437635
57.675350701402806,58490.30179092418
57.77555110220441,55825.97965293463
57.875751503006015,63943.696852040164
57.97595190380762,52043.447475607274
58.07615230460922,52010.19166025504
58.17635270541082,53064.23067866585
58.276553106212425,47059.225319601675
58.37675350701403,53545.08071687371
58.476953907815634,52705.14927991632
58.57715430861724,56437.121635770534
58.677354709418836,57296.72530333078
58.77755511022044,63528.82891948569
58.877755511022045,59920.57523523157
58.97795591182365,53906.290642589884
59.078156312625254,52715.56393090675
59.17835671342686,58372.50952711714
59.278557114228455,51219.804016951384
59.37875751503006,63922.770596967785
59.478957915831664,61411.19029494721
59.57915831663327,54913.51797757185
59.67935871743487,50034.77064439438
59.77955911823648,62400.18473844702
59.879759519038075,56624.22155348432
59.97995991983968,62131.63199220169
60.08016032064128,50900.942941468704
60.18036072144289,54979.74224511639
60.28056112224449,57497.108729458145
60.3807615230461,57763.25163808862
60.480961923847694,55874.567353768885
60.5811623246493,60266.03449536573
60.6813627254509,53604.26502979055
60.78156312625251,57405.648149057946
60.88176352705411,58557.076223711556
60.981963927855716,60234.68581214017
61.08216432865731,61124.73684404393
61.18236472945892,53881.366802283774
61.28256513026052,52345.44821222501
61.38276553106213,63694.89470130081
61.48296593186373,60016.039678593115
61.58316633266533,55795.74830526688
61.68336673346693,65097.52868367358
61.78356713426854,59459.162063539035
61.88376753507014,63817.5123275224
61.983967935871746,59474.575807344074
62.08416833667335,67551.9910026269
62.18436873747495,66435.18013064745
62.28456913827655,58523.09856653615
62.38476953907816,63510.69921107138
62.48496993987976,62311.702205041496
62.585170340681366,65310.831294344345
62.68537074148297,56083.04244289736
62.78557114228457,62793.698815124786
62.88577154308617,64390.27398677475
62.985971943887776,53229.0284376831
63.08617234468938,55638.69086188705
63.186372745490985,52322.863821281484
63.28657314629259,59510.56281033417
63.38677354709419,63567.08768852728
63.48697394789579,66815.40719782069
63.587174348697395,61211.75114749265
63.687374749499,67539.56086218117
63.787575150300604,55614.754024246075
63.88777555110221,54432.02670544346
63.987975951903806,61134.09860700657
64.0881763527054,63003.62137747141
64.18837675350701,61447.988913272806
64.28857715430863,53420.74687966019
64.38877755511022,61446.122451596246
64.48897795591182,56697.15279853455
64.58917835671343,64706.49095328123
64.68937875751503,63607.306371677805
64.78957915831663,58494.85044865418
64.88977955911824,60312.702614055604
64.98997995991985,58245.462273472556
65.09018036072145,62346.09234317059
65.19038076152304,66532.21758453369
65.29058116232466,58883.93179190427
65.39078156312625,64958.558723909446
65.49098196392785,60937.22878823551
65.59118236472946,60003.005353280394
65.69138276553107,62862.96438925495
65.79158316633266,59267.05831769969
65.89178356713427,61310.725701274765
65.99198396793588,58851.46110999836
66.09218436873748,71619.87831753517
66.19238476953907,64020.393352519684
66.29258517034069,61199.15563009456
66.39278557114228,64973.05388652456
66.49298597194388,63787.25759585944
66.59318637274549,63472.48682245893
66.6933867735471,66933.18822709024
66.7935871743487,67627.07015920783
66.8937875751503,62595.91521187754
66.99398797595191,62535.89081966267
67.09418837675351,63860.565375598875
67.1943887775551,55875.06119469118
67.29458917835672,59144.3215071531
67.39478957915833,70795.28984634655
67.49498997995991,72030.73867492372
67.59519038076152,64578.16763619397
67.69539078156313,68004.3534547158
67.79559118236473,67067.3107687342
67.89579158316633,78262.389577864
67.99599198396794,70550.0947341018
68.09619238476954,65685.4269230199
68.19639278557113,62500.61208880148
68.29659318637275,60023.04039953553
68.39679358717436,67389.10822592146
68.49699398797596,63676.65578114781
68.59719438877755,61140.22698709424
68.69739478957916,64370.51224050384
68.79759519038076,62758.55350921614
68.89779559118236,73961.63450979619
68.99799599198397,70868.3310481901
69.09819639278558,67438.96801648795
69.19839679358718,73520.10511457412
69.29859719438878,68039.65608818321
69.39879759519039,64415.28557759922
69.49899799599199,74083.54434947291
69.59919839679358,70277.70091019907
69.6993987975952,64104.476756226584
69.7995991983968,67623.89614769747
69.89979959919839,65014.957086841474
70.0,63118.801076142656
